date,time,timestamp_utc,temp_c,dewpt_c,humidity_pct,pressure_hpa,wind_dir_deg,wind_dir_card,wind_speed_kmh,wind_gust_kmh,precip_mm,wx_phrase
08/17/2020,08:51 PM,2020-08-18 00:51:00+00:00,21.0,,81.0,1010.46,330.0,NNW,24.0,31.0,12.45,Heavy T-Storm
08/17/2020,09:21 PM,2020-08-18 01:21:00+00:00,21.0,,84.0,1011.13,,CALM,0.0,,8.89,T-Storm
08/17/2020,09:49 PM,2020-08-18 01:49:00+00:00,21.0,,83.0,1010.79,160.0,SSE,11.0,,8.89,Mostly Cloudy
08/17/2020,09:51 PM,2020-08-18 01:51:00+00:00,21.0,,84.0,1010.79,160.0,SSE,13.0,,8.89,Mostly Cloudy
08/17/2020,10:51 PM,2020-08-18 02:51:00+00:00,22.0,,84.0,1010.79,200.0,SSW,11.0,,0.0,Cloudy
08/17/2020,11:51 PM,2020-08-18 03:51:00+00:00,22.0,,84.0,1010.12,180.0,S,9.0,,0.0,Cloudy
08/18/2020,12:51 AM,2020-08-18 04:51:00+00:00,22.0,,81.0,1009.44,170.0,S,7.0,,0.0,Mostly Cloudy
08/18/2020,01:51 AM,2020-08-18 05:51:00+00:00,23.0,,76.0,1009.78,190.0,S,13.0,,0.0,Cloudy
08/18/2020,02:48 AM,2020-08-18 06:48:00+00:00,23.0,,73.0,1010.12,280.0,W,31.0,44.0,0.0,Thunder
08/18/2020,02:51 AM,2020-08-18 06:51:00+00:00,23.0,,68.0,1010.12,290.0,WNW,30.0,54.0,0.0,Thunder
08/18/2020,03:39 AM,2020-08-18 07:39:00+00:00,21.0,,78.0,1010.79,300.0,WNW,28.0,,1.02,Rain
08/18/2020,03:51 AM,2020-08-18 07:51:00+00:00,20.0,,81.0,1010.12,340.0,NNW,13.0,,1.78,Rain
08/18/2020,04:51 AM,2020-08-18 08:51:00+00:00,19.0,,79.0,1008.76,,CALM,0.0,,1.52,Light Rain
08/18/2020,05:51 AM,2020-08-18 09:51:00+00:00,20.0,,81.0,1008.76,320.0,NW,13.0,,0.0,Fair
08/18/2020,06:51 AM,2020-08-18 10:51:00+00:00,20.0,,81.0,1009.44,250.0,WSW,7.0,,0.0,Fair
08/18/2020,07:51 AM,2020-08-18 11:51:00+00:00,21.0,,73.0,1009.78,,VAR,7.0,,0.0,Fair
08/18/2020,08:51 AM,2020-08-18 12:51:00+00:00,22.0,,68.0,1010.46,340.0,NNW,7.0,,0.0,Fair
08/18/2020,09:51 AM,2020-08-18 13:51:00+00:00,23.0,,62.0,1010.79,330.0,NNW,6.0,,0.0,Fair
08/18/2020,10:51 AM,2020-08-18 14:51:00+00:00,25.0,,54.0,1010.46,320.0,NW,11.0,,0.0,Fair
08/18/2020,11:51 AM,2020-08-18 15:51:00+00:00,26.0,,50.0,1010.46,330.0,NNW,13.0,,0.0,Fair
08/18/2020,12:51 PM,2020-08-18 16:51:00+00:00,27.0,,45.0,1010.12,310.0,NW,6.0,,0.0,Fair
08/18/2020,01:51 PM,2020-08-18 17:51:00+00:00,29.0,,38.0,1009.78,290.0,WNW,15.0,,0.0,Fair
08/18/2020,02:51 PM,2020-08-18 18:51:00+00:00,29.0,,34.0,1009.44,310.0,NW,11.0,,0.0,Partly Cloudy
08/18/2020,03:51 PM,2020-08-18 19:51:00+00:00,29.0,,37.0,1009.1,290.0,WNW,11.0,,0.0,Partly Cloudy
08/18/2020,04:51 PM,2020-08-18 20:51:00+00:00,28.0,,39.0,1008.76,310.0,NW,7.0,,0.0,Mostly Cloudy
08/18/2020,05:51 PM,2020-08-18 21:51:00+00:00,29.0,,35.0,1008.76,310.0,NW,17.0,28.0,0.0,Partly Cloudy
08/18/2020,06:51 PM,2020-08-18 22:51:00+00:00,28.0,,36.0,1009.44,340.0,NNW,19.0,,0.0,Mostly Cloudy
08/18/2020,07:51 PM,2020-08-18 23:51:00+00:00,27.0,,41.0,1010.12,350.0,N,11.0,,0.0,Mostly Cloudy
08/18/2020,08:51 PM,2020-08-19 00:51:00+00:00,27.0,,42.0,1010.79,340.0,NNW,6.0,,0.0,Partly Cloudy
08/18/2020,09:51 PM,2020-08-19 01:51:00+00:00,26.0,,54.0,1011.13,140.0,SE,7.0,,0.0,Partly Cloudy
08/18/2020,10:51 PM,2020-08-19 02:51:00+00:00,25.0,,69.0,1011.13,180.0,S,9.0,,0.0,Fair
08/18/2020,11:51 PM,2020-08-19 03:51:00+00:00,25.0,,69.0,1011.47,180.0,S,6.0,,0.0,Partly Cloudy
08/19/2020,12:51 AM,2020-08-19 04:51:00+00:00,26.0,,66.0,1011.47,190.0,S,6.0,,0.0,Light Rain
08/19/2020,01:51 AM,2020-08-19 05:51:00+00:00,24.0,,58.0,1011.47,30.0,NNE,7.0,,0.0,Mostly Cloudy
08/19/2020,02:51 AM,2020-08-19 06:51:00+00:00,24.0,,62.0,1011.13,50.0,NE,7.0,,0.0,Fair
08/19/2020,03:51 AM,2020-08-19 07:51:00+00:00,23.0,,62.0,1011.13,20.0,NNE,7.0,,0.0,Partly Cloudy
08/19/2020,04:51 AM,2020-08-19 08:51:00+00:00,22.0,,68.0,1010.79,40.0,NE,7.0,,0.0,Partly Cloudy
08/19/2020,05:51 AM,2020-08-19 09:51:00+00:00,22.0,,64.0,1011.47,30.0,NNE,7.0,,0.0,Mostly Cloudy
08/19/2020,06:51 AM,2020-08-19 10:51:00+00:00,22.0,,66.0,1012.15,70.0,ENE,6.0,,0.25,Mostly Cloudy
08/19/2020,07:51 AM,2020-08-19 11:51:00+00:00,22.0,,66.0,1012.49,20.0,NNE,9.0,,0.0,Mostly Cloudy
08/19/2020,08:51 AM,2020-08-19 12:51:00+00:00,23.0,,61.0,1012.15,60.0,ENE,17.0,,0.0,Cloudy
08/19/2020,09:51 AM,2020-08-19 13:51:00+00:00,22.0,,73.0,1012.49,40.0,NE,9.0,,0.0,Light Rain
08/19/2020,10:30 AM,2020-08-19 14:30:00+00:00,21.0,,76.0,1013.16,100.0,E,9.0,,2.54,T-Storm
08/19/2020,10:49 AM,2020-08-19 14:49:00+00:00,21.0,,78.0,1013.16,130.0,SE,15.0,,3.05,Light Rain
08/19/2020,10:51 AM,2020-08-19 14:51:00+00:00,21.0,,76.0,1013.16,120.0,ESE,13.0,,3.05,Light Rain
08/19/2020,11:51 AM,2020-08-19 15:51:00+00:00,21.0,,78.0,1013.16,20.0,NNE,9.0,,0.25,Light Rain
08/19/2020,12:36 PM,2020-08-19 16:36:00+00:00,21.0,,76.0,1013.5,40.0,NE,9.0,,0.0,Cloudy
08/19/2020,12:51 PM,2020-08-19 16:51:00+00:00,21.0,,76.0,1013.5,50.0,NE,13.0,,0.0,Cloudy
08/19/2020,12:59 PM,2020-08-19 16:59:00+00:00,22.0,,73.0,1013.84,40.0,NE,11.0,,0.0,Cloudy
08/19/2020,01:25 PM,2020-08-19 17:25:00+00:00,22.0,,73.0,1013.84,60.0,ENE,15.0,,0.0,Mostly Cloudy
08/19/2020,01:51 PM,2020-08-19 17:51:00+00:00,22.0,,68.0,1013.5,70.0,ENE,13.0,,0.0,Cloudy
08/19/2020,02:51 PM,2020-08-19 18:51:00+00:00,22.0,,68.0,1013.16,50.0,NE,15.0,,0.0,Cloudy
08/19/2020,03:51 PM,2020-08-19 19:51:00+00:00,23.0,,71.0,1013.16,70.0,ENE,15.0,,0.0,Mostly Cloudy
08/19/2020,04:51 PM,2020-08-19 20:51:00+00:00,23.0,,71.0,1012.49,50.0,NE,11.0,,0.0,Partly Cloudy
08/19/2020,05:51 PM,2020-08-19 21:51:00+00:00,24.0,,66.0,1012.49,30.0,NNE,7.0,,0.0,Partly Cloudy
08/19/2020,06:51 PM,2020-08-19 22:51:00+00:00,23.0,,68.0,1012.49,,CALM,0.0,,0.0,Partly Cloudy
08/19/2020,07:51 PM,2020-08-19 23:51:00+00:00,24.0,,62.0,1012.49,,CALM,0.0,,0.0,Partly Cloudy
08/19/2020,08:51 PM,2020-08-20 00:51:00+00:00,24.0,,62.0,1013.5,,CALM,0.0,,0.0,Partly Cloudy
08/19/2020,09:51 PM,2020-08-20 01:51:00+00:00,23.0,,76.0,1014.52,230.0,SW,6.0,,0.0,Fair
08/19/2020,10:51 PM,2020-08-20 02:51:00+00:00,22.0,,76.0,1015.19,50.0,NE,19.0,,0.0,Partly Cloudy
08/19/2020,11:51 PM,2020-08-20 03:51:00+00:00,22.0,,76.0,1015.19,50.0,NE,9.0,,0.0,Fair
08/20/2020,12:51 AM,2020-08-20 04:51:00+00:00,22.0,,70.0,1015.53,20.0,NNE,11.0,,0.0,Fair
08/20/2020,01:51 AM,2020-08-20 05:51:00+00:00,22.0,,63.0,1015.87,360.0,N,9.0,,0.0,Fair
08/20/2020,02:51 AM,2020-08-20 06:51:00+00:00,21.0,,57.0,1015.87,20.0,NNE,9.0,,0.0,Fair
08/20/2020,03:51 AM,2020-08-20 07:51:00+00:00,21.0,,59.0,1016.21,30.0,NNE,7.0,,0.0,Fair
08/20/2020,04:51 AM,2020-08-20 08:51:00+00:00,21.0,,61.0,1016.21,340.0,NNW,9.0,,0.0,Fair
08/20/2020,05:51 AM,2020-08-20 09:51:00+00:00,20.0,,63.0,1016.89,,CALM,0.0,,0.0,Fair
08/20/2020,06:51 AM,2020-08-20 10:51:00+00:00,20.0,,63.0,1017.22,10.0,N,7.0,,0.0,Fair
08/20/2020,07:51 AM,2020-08-20 11:51:00+00:00,21.0,,57.0,1017.56,10.0,N,15.0,,0.0,Fair
08/20/2020,08:51 AM,2020-08-20 12:51:00+00:00,22.0,,53.0,1017.56,30.0,NNE,7.0,,0.0,Fair
08/20/2020,09:51 AM,2020-08-20 13:51:00+00:00,22.0,,53.0,1017.56,60.0,ENE,13.0,,0.0,Fair
08/20/2020,10:51 AM,2020-08-20 14:51:00+00:00,23.0,,52.0,1017.9,60.0,ENE,13.0,,0.0,Fair
08/20/2020,11:51 AM,2020-08-20 15:51:00+00:00,24.0,,48.0,1017.56,90.0,E,11.0,,0.0,Fair
08/20/2020,12:51 PM,2020-08-20 16:51:00+00:00,26.0,,43.0,1017.22,60.0,ENE,9.0,,0.0,Fair
08/20/2020,01:51 PM,2020-08-20 17:51:00+00:00,26.0,,39.0,1016.89,60.0,ENE,9.0,,0.0,Fair
08/20/2020,02:51 PM,2020-08-20 18:51:00+00:00,27.0,,28.0,1016.21,280.0,W,11.0,,0.0,Partly Cloudy
08/20/2020,03:51 PM,2020-08-20 19:51:00+00:00,28.0,,28.0,1015.53,,VAR,9.0,,0.0,Mostly Cloudy
08/20/2020,04:51 PM,2020-08-20 20:51:00+00:00,28.0,,26.0,1014.86,210.0,SSW,9.0,,0.0,Mostly Cloudy
08/20/2020,05:51 PM,2020-08-20 21:51:00+00:00,28.0,,23.0,1014.52,300.0,WNW,7.0,,0.0,Mostly Cloudy
08/20/2020,06:51 PM,2020-08-20 22:51:00+00:00,27.0,,35.0,1014.18,160.0,SSE,19.0,,0.0,Mostly Cloudy
08/20/2020,07:51 PM,2020-08-20 23:51:00+00:00,24.0,,52.0,1014.52,160.0,SSE,20.0,,0.0,Mostly Cloudy
08/20/2020,08:51 PM,2020-08-21 00:51:00+00:00,24.0,,51.0,1014.86,160.0,SSE,15.0,,0.0,Partly Cloudy
08/20/2020,09:51 PM,2020-08-21 01:51:00+00:00,23.0,,53.0,1015.19,170.0,S,13.0,,0.0,Partly Cloudy
08/20/2020,10:51 PM,2020-08-21 02:51:00+00:00,24.0,,53.0,1015.19,210.0,SSW,11.0,,0.0,Fair
08/20/2020,11:51 PM,2020-08-21 03:51:00+00:00,23.0,,61.0,1015.53,210.0,SSW,15.0,,0.0,Fair
08/21/2020,12:51 AM,2020-08-21 04:51:00+00:00,23.0,,64.0,1015.53,220.0,SW,7.0,,0.0,Fair
08/21/2020,01:51 AM,2020-08-21 05:51:00+00:00,23.0,,64.0,1015.19,220.0,SW,15.0,,0.0,Fair
08/21/2020,02:51 AM,2020-08-21 06:51:00+00:00,23.0,,61.0,1014.86,220.0,SW,17.0,,0.0,Fair
08/21/2020,03:51 AM,2020-08-21 07:51:00+00:00,22.0,,66.0,1014.52,220.0,SW,13.0,,0.0,Mostly Cloudy
08/21/2020,04:51 AM,2020-08-21 08:51:00+00:00,22.0,,71.0,1014.52,240.0,WSW,13.0,,0.0,Mostly Cloudy
08/21/2020,05:51 AM,2020-08-21 09:51:00+00:00,22.0,,71.0,1014.86,230.0,SW,15.0,,0.0,Mostly Cloudy
08/21/2020,06:51 AM,2020-08-21 10:51:00+00:00,22.0,,66.0,1014.86,240.0,WSW,17.0,,0.0,Mostly Cloudy
08/21/2020,07:51 AM,2020-08-21 11:51:00+00:00,23.0,,57.0,1015.19,220.0,SW,17.0,,0.0,Mostly Cloudy
08/21/2020,08:51 AM,2020-08-21 12:51:00+00:00,24.0,,56.0,1014.86,220.0,SW,11.0,,0.0,Mostly Cloudy
08/21/2020,09:51 AM,2020-08-21 13:51:00+00:00,26.0,,52.0,1014.52,270.0,W,20.0,31.0,0.0,Mostly Cloudy
08/21/2020,10:51 AM,2020-08-21 14:51:00+00:00,27.0,,49.0,1014.18,240.0,WSW,17.0,,0.0,Mostly Cloudy
08/21/2020,11:51 AM,2020-08-21 15:51:00+00:00,28.0,,47.0,1013.84,240.0,WSW,19.0,26.0,0.0,Mostly Cloudy
08/21/2020,12:51 PM,2020-08-21 16:51:00+00:00,29.0,,46.0,1013.16,210.0,SSW,20.0,,0.0,Mostly Cloudy
08/21/2020,01:51 PM,2020-08-21 17:51:00+00:00,29.0,,46.0,1012.49,240.0,WSW,24.0,,0.0,Mostly Cloudy
08/21/2020,02:51 PM,2020-08-21 18:51:00+00:00,30.0,,44.0,1011.81,210.0,SSW,19.0,31.0,0.0,Mostly Cloudy
08/21/2020,03:51 PM,2020-08-21 19:51:00+00:00,30.0,,43.0,1011.13,220.0,SW,26.0,33.0,0.0,Mostly Cloudy
08/21/2020,04:51 PM,2020-08-21 20:51:00+00:00,31.0,,40.0,1011.13,210.0,SSW,20.0,,0.0,Mostly Cloudy
08/21/2020,05:51 PM,2020-08-21 21:51:00+00:00,29.0,,51.0,1010.79,190.0,S,20.0,30.0,0.0,Mostly Cloudy
08/21/2020,06:51 PM,2020-08-21 22:51:00+00:00,28.0,,60.0,1010.79,160.0,SSE,20.0,,0.0,Mostly Cloudy
08/21/2020,07:51 PM,2020-08-21 23:51:00+00:00,27.0,,62.0,1011.13,170.0,S,15.0,,0.0,Mostly Cloudy
08/21/2020,08:51 PM,2020-08-22 00:51:00+00:00,27.0,,62.0,1011.47,190.0,S,19.0,,0.0,Mostly Cloudy
08/21/2020,09:51 PM,2020-08-22 01:51:00+00:00,28.0,,56.0,1011.81,210.0,SSW,15.0,,0.0,Mostly Cloudy
08/21/2020,10:51 PM,2020-08-22 02:51:00+00:00,27.0,,62.0,1012.15,210.0,SSW,19.0,,0.0,Mostly Cloudy
08/21/2020,11:51 PM,2020-08-22 03:51:00+00:00,26.0,,64.0,1012.15,220.0,SW,15.0,,0.0,Mostly Cloudy
08/22/2020,12:51 AM,2020-08-22 04:51:00+00:00,26.0,,68.0,1012.15,220.0,SW,11.0,,0.0,Mostly Cloudy
08/22/2020,01:51 AM,2020-08-22 05:51:00+00:00,26.0,,68.0,1011.81,220.0,SW,13.0,,0.0,Mostly Cloudy
08/22/2020,02:51 AM,2020-08-22 06:51:00+00:00,25.0,,71.0,1011.81,230.0,SW,13.0,,0.0,Mostly Cloudy
08/22/2020,03:51 AM,2020-08-22 07:51:00+00:00,25.0,,71.0,1011.81,230.0,SW,13.0,,0.0,Mostly Cloudy
08/22/2020,04:51 AM,2020-08-22 08:51:00+00:00,25.0,,71.0,1012.15,230.0,SW,13.0,,0.0,Mostly Cloudy
08/22/2020,05:51 AM,2020-08-22 09:51:00+00:00,25.0,,71.0,1012.49,230.0,SW,7.0,,0.0,Mostly Cloudy
08/22/2020,06:51 AM,2020-08-22 10:51:00+00:00,25.0,,71.0,1012.49,210.0,SSW,9.0,,0.0,Mostly Cloudy
08/22/2020,07:51 AM,2020-08-22 11:51:00+00:00,26.0,,71.0,1012.49,230.0,SW,13.0,,0.0,Mostly Cloudy
08/22/2020,08:51 AM,2020-08-22 12:51:00+00:00,27.0,,67.0,1012.49,220.0,SW,15.0,,0.0,Mostly Cloudy
08/22/2020,09:51 AM,2020-08-22 13:51:00+00:00,27.0,,65.0,1013.16,280.0,W,11.0,,0.0,Mostly Cloudy
08/22/2020,10:51 AM,2020-08-22 14:51:00+00:00,29.0,,58.0,1013.16,340.0,NNW,7.0,,0.0,Mostly Cloudy
08/22/2020,11:51 AM,2020-08-22 15:51:00+00:00,30.0,,55.0,1013.16,,CALM,0.0,,0.0,Mostly Cloudy
08/22/2020,12:51 PM,2020-08-22 16:51:00+00:00,31.0,,48.0,1012.49,270.0,W,13.0,,0.0,Mostly Cloudy
08/22/2020,01:51 PM,2020-08-22 17:51:00+00:00,32.0,,46.0,1012.15,230.0,SW,15.0,,0.0,Mostly Cloudy
08/22/2020,02:11 PM,2020-08-22 18:11:00+00:00,32.0,,45.0,1012.15,,VAR,7.0,,0.0,Thunder in the Vicinity
08/22/2020,02:29 PM,2020-08-22 18:29:00+00:00,32.0,,40.0,1012.15,250.0,WSW,19.0,,0.0,Light Rain with Thunder
08/22/2020,02:51 PM,2020-08-22 18:51:00+00:00,31.0,,44.0,1012.15,310.0,NW,19.0,,0.0,Thunder
08/22/2020,03:00 PM,2020-08-22 19:00:00+00:00,31.0,,42.0,1012.15,280.0,W,11.0,,0.0,Mostly Cloudy
08/22/2020,03:51 PM,2020-08-22 19:51:00+00:00,33.0,,36.0,1012.15,270.0,W,15.0,,0.0,Mostly Cloudy
08/22/2020,04:51 PM,2020-08-22 20:51:00+00:00,32.0,,40.0,1012.15,270.0,W,17.0,,0.0,Mostly Cloudy
08/22/2020,05:51 PM,2020-08-22 21:51:00+00:00,31.0,,48.0,1012.49,190.0,S,22.0,31.0,0.0,Mostly Cloudy
08/22/2020,06:51 PM,2020-08-22 22:51:00+00:00,31.0,,44.0,1012.49,210.0,SSW,17.0,,0.0,Mostly Cloudy
08/22/2020,07:51 PM,2020-08-22 23:51:00+00:00,31.0,,48.0,1012.82,220.0,SW,19.0,,0.0,Partly Cloudy
08/22/2020,08:51 PM,2020-08-23 00:51:00+00:00,29.0,,53.0,1013.84,200.0,SSW,17.0,,0.0,Partly Cloudy
08/22/2020,09:51 PM,2020-08-23 01:51:00+00:00,28.0,,56.0,1014.52,220.0,SW,22.0,,0.0,Partly Cloudy
08/22/2020,10:51 PM,2020-08-23 02:51:00+00:00,28.0,,58.0,1014.52,230.0,SW,15.0,,0.0,Fair
08/22/2020,11:51 PM,2020-08-23 03:51:00+00:00,27.0,,58.0,1014.86,230.0,SW,13.0,,0.0,Fair
08/23/2020,12:51 AM,2020-08-23 04:51:00+00:00,27.0,,60.0,1015.19,230.0,SW,7.0,,0.0,Partly Cloudy
08/23/2020,01:51 AM,2020-08-23 05:51:00+00:00,27.0,,62.0,1015.19,,CALM,0.0,,0.0,Partly Cloudy
08/23/2020,02:51 AM,2020-08-23 06:51:00+00:00,26.0,,64.0,1015.53,200.0,SSW,9.0,,0.0,Partly Cloudy
08/23/2020,03:51 AM,2020-08-23 07:51:00+00:00,26.0,,66.0,1015.19,,CALM,0.0,,0.0,Partly Cloudy
08/23/2020,04:51 AM,2020-08-23 08:51:00+00:00,26.0,,66.0,1015.53,,CALM,0.0,,0.0,Fair
08/23/2020,05:51 AM,2020-08-23 09:51:00+00:00,26.0,,68.0,1015.87,,CALM,0.0,,0.0,Fair
08/23/2020,06:51 AM,2020-08-23 10:51:00+00:00,25.0,,74.0,1016.21,200.0,SSW,7.0,,0.0,Mostly Cloudy
08/23/2020,07:51 AM,2020-08-23 11:51:00+00:00,26.0,,71.0,1016.55,210.0,SSW,11.0,,0.0,Mostly Cloudy
08/23/2020,08:51 AM,2020-08-23 12:51:00+00:00,26.0,,69.0,1016.55,190.0,S,15.0,,0.0,Mostly Cloudy
08/23/2020,09:51 AM,2020-08-23 13:51:00+00:00,27.0,,67.0,1017.22,210.0,SSW,9.0,,0.0,Mostly Cloudy
08/23/2020,10:51 AM,2020-08-23 14:51:00+00:00,28.0,,65.0,1017.22,200.0,SSW,7.0,,0.0,Mostly Cloudy
08/23/2020,11:51 AM,2020-08-23 15:51:00+00:00,29.0,,56.0,1016.89,210.0,SSW,15.0,,0.0,Mostly Cloudy
08/23/2020,12:51 PM,2020-08-23 16:51:00+00:00,29.0,,51.0,1016.55,200.0,SSW,13.0,,0.0,Mostly Cloudy
08/23/2020,01:51 PM,2020-08-23 17:51:00+00:00,30.0,,53.0,1016.21,190.0,S,15.0,,0.0,Mostly Cloudy
08/23/2020,02:51 PM,2020-08-23 18:51:00+00:00,30.0,,55.0,1015.87,170.0,S,20.0,,0.0,Mostly Cloudy
08/23/2020,03:51 PM,2020-08-23 19:51:00+00:00,30.0,,55.0,1015.19,180.0,S,17.0,,0.0,Mostly Cloudy
08/23/2020,04:51 PM,2020-08-23 20:51:00+00:00,29.0,,61.0,1015.19,180.0,S,20.0,,0.0,Mostly Cloudy
08/23/2020,05:51 PM,2020-08-23 21:51:00+00:00,29.0,,61.0,1014.86,170.0,S,22.0,,0.0,Partly Cloudy
08/23/2020,06:51 PM,2020-08-23 22:51:00+00:00,28.0,,65.0,1015.19,160.0,SSE,22.0,,0.0,Partly Cloudy
08/23/2020,07:51 PM,2020-08-23 23:51:00+00:00,27.0,,69.0,1015.53,160.0,SSE,13.0,,0.0,Partly Cloudy
08/23/2020,08:51 PM,2020-08-24 00:51:00+00:00,27.0,,74.0,1015.87,170.0,S,11.0,,0.0,Mostly Cloudy
08/23/2020,09:51 PM,2020-08-24 01:51:00+00:00,27.0,,74.0,1016.21,170.0,S,13.0,,0.0,Partly Cloudy
08/23/2020,10:51 PM,2020-08-24 02:51:00+00:00,28.0,,62.0,1016.21,210.0,SSW,7.0,,0.0,Mostly Cloudy
08/23/2020,11:51 PM,2020-08-24 03:51:00+00:00,27.0,,67.0,1016.21,200.0,SSW,15.0,,0.0,Mostly Cloudy
08/24/2020,12:51 AM,2020-08-24 04:51:00+00:00,27.0,,69.0,1015.87,210.0,SSW,9.0,,0.0,Mostly Cloudy
08/24/2020,01:20 AM,2020-08-24 05:20:00+00:00,27.0,,74.0,1015.87,210.0,SSW,9.0,,0.0,Cloudy
08/24/2020,01:51 AM,2020-08-24 05:51:00+00:00,27.0,,74.0,1015.87,210.0,SSW,7.0,,0.0,Cloudy
08/24/2020,02:51 AM,2020-08-24 06:51:00+00:00,27.0,,71.0,1015.53,210.0,SSW,9.0,,0.0,Mostly Cloudy
08/24/2020,03:51 AM,2020-08-24 07:51:00+00:00,26.0,,74.0,1015.19,240.0,WSW,6.0,,0.0,Mostly Cloudy
08/24/2020,04:51 AM,2020-08-24 08:51:00+00:00,26.0,,74.0,1015.53,220.0,SW,6.0,,0.0,Mostly Cloudy
08/24/2020,05:51 AM,2020-08-24 09:51:00+00:00,26.0,,74.0,1015.53,200.0,SSW,9.0,,0.0,Mostly Cloudy
08/24/2020,06:51 AM,2020-08-24 10:51:00+00:00,26.0,,76.0,1015.87,200.0,SSW,7.0,,0.0,Partly Cloudy
08/24/2020,07:51 AM,2020-08-24 11:51:00+00:00,27.0,,67.0,1015.53,220.0,SW,9.0,,0.0,Fair
08/24/2020,08:51 AM,2020-08-24 12:51:00+00:00,28.0,,62.0,1015.53,210.0,SSW,9.0,,0.0,Fair
08/24/2020,09:51 AM,2020-08-24 13:51:00+00:00,29.0,,55.0,1015.53,220.0,SW,19.0,,0.0,Fair
08/24/2020,10:51 AM,2020-08-24 14:51:00+00:00,29.0,,55.0,1015.53,240.0,WSW,11.0,,0.0,Fair
08/24/2020,11:51 AM,2020-08-24 15:51:00+00:00,31.0,,49.0,1015.19,260.0,W,7.0,,0.0,Fair
08/24/2020,12:51 PM,2020-08-24 16:51:00+00:00,32.0,,48.0,1014.52,,VAR,11.0,,0.0,Partly Cloudy
08/24/2020,01:51 PM,2020-08-24 17:51:00+00:00,32.0,,46.0,1013.84,,VAR,9.0,,0.0,Mostly Cloudy
08/24/2020,02:51 PM,2020-08-24 18:51:00+00:00,33.0,,41.0,1012.82,250.0,WSW,19.0,28.0,0.0,Partly Cloudy
08/24/2020,03:51 PM,2020-08-24 19:51:00+00:00,34.0,,36.0,1012.15,260.0,W,19.0,31.0,0.0,Mostly Cloudy
08/24/2020,04:51 PM,2020-08-24 20:51:00+00:00,34.0,,36.0,1011.81,270.0,W,24.0,,0.0,Mostly Cloudy
08/24/2020,05:51 PM,2020-08-24 21:51:00+00:00,33.0,,38.0,1011.81,240.0,WSW,20.0,,0.0,Mostly Cloudy
08/24/2020,06:51 PM,2020-08-24 22:51:00+00:00,32.0,,42.0,1011.81,260.0,W,19.0,,0.0,Mostly Cloudy
08/24/2020,07:51 PM,2020-08-24 23:51:00+00:00,32.0,,45.0,1011.81,260.0,W,20.0,,0.0,Mostly Cloudy
08/24/2020,08:51 PM,2020-08-25 00:51:00+00:00,31.0,,48.0,1012.15,270.0,W,20.0,,0.0,Partly Cloudy
08/24/2020,09:51 PM,2020-08-25 01:51:00+00:00,29.0,,58.0,1012.49,270.0,W,13.0,,0.0,Partly Cloudy
08/24/2020,10:51 PM,2020-08-25 02:51:00+00:00,29.0,,53.0,1012.15,260.0,W,13.0,,0.0,Fair
08/24/2020,11:51 PM,2020-08-25 03:51:00+00:00,29.0,,51.0,1012.15,260.0,W,13.0,,0.0,Fair
08/25/2020,12:51 AM,2020-08-25 04:51:00+00:00,29.0,,51.0,1012.15,260.0,W,19.0,,0.0,Fair
08/25/2020,01:51 AM,2020-08-25 05:51:00+00:00,28.0,,56.0,1011.47,240.0,WSW,13.0,,0.0,Partly Cloudy
08/25/2020,02:51 AM,2020-08-25 06:51:00+00:00,27.0,,58.0,1010.79,250.0,WSW,20.0,,0.0,Fair
08/25/2020,03:51 AM,2020-08-25 07:51:00+00:00,27.0,,58.0,1010.12,260.0,W,19.0,,0.0,Fair
08/25/2020,04:51 AM,2020-08-25 08:51:00+00:00,27.0,,62.0,1010.12,290.0,WNW,6.0,,0.0,Fair
08/25/2020,05:51 AM,2020-08-25 09:51:00+00:00,26.0,,62.0,1010.12,270.0,W,13.0,,0.0,Fair
08/25/2020,06:51 AM,2020-08-25 10:51:00+00:00,26.0,,62.0,1010.12,280.0,W,6.0,,0.0,Partly Cloudy
08/25/2020,07:51 AM,2020-08-25 11:51:00+00:00,27.0,,62.0,1010.12,230.0,SW,11.0,,0.0,Fair
08/25/2020,08:51 AM,2020-08-25 12:51:00+00:00,27.0,,60.0,1009.78,280.0,W,20.0,,0.0,Mostly Cloudy
08/25/2020,09:51 AM,2020-08-25 13:51:00+00:00,29.0,,51.0,1008.76,270.0,W,19.0,,0.0,Fair
08/25/2020,10:51 AM,2020-08-25 14:51:00+00:00,30.0,,49.0,1008.43,300.0,WNW,13.0,,0.0,Partly Cloudy
08/25/2020,11:51 AM,2020-08-25 15:51:00+00:00,31.0,,41.0,1008.09,300.0,WNW,22.0,31.0,0.0,Fair
08/25/2020,12:51 PM,2020-08-25 16:51:00+00:00,32.0,,38.0,1007.41,300.0,WNW,26.0,35.0,0.0,Fair
08/25/2020,01:51 PM,2020-08-25 17:51:00+00:00,33.0,,38.0,1006.73,270.0,W,13.0,,0.0,Fair
08/25/2020,02:51 PM,2020-08-25 18:51:00+00:00,33.0,,39.0,1006.06,290.0,WNW,17.0,31.0,0.0,Fair
08/25/2020,03:51 PM,2020-08-25 19:51:00+00:00,33.0,,43.0,1005.38,270.0,W,24.0,37.0,0.0,Mostly Cloudy
