date,time,timestamp_utc,temp_c,dewpt_c,humidity_pct,pressure_hpa,wind_dir_deg,wind_dir_card,wind_speed_kmh,wind_gust_kmh,precip_mm,wx_phrase
11/27/2007,11:53 AM,2007-11-27 11:53:00+0000,6.0,,85.0,1012.83,,,6.0,,,Fair
11/27/2007,12:53 PM,2007-11-27 12:53:00+0000,6.0,,82.0,1012.93,,,,,,Partly Cloudy
11/27/2007,01:53 PM,2007-11-27 13:53:00+0000,6.0,,85.0,1013.03,,,,,,Fair
11/27/2007,02:53 PM,2007-11-27 14:53:00+0000,9.0,,71.0,1012.83,,,9.0,,,Fair
11/27/2007,03:53 PM,2007-11-27 15:53:00+0000,12.0,,59.0,1012.93,,,13.0,,,Fair
11/27/2007,04:53 PM,2007-11-27 16:53:00+0000,13.0,,51.0,1012.63,,,15.0,,,Fair
11/27/2007,05:53 PM,2007-11-27 17:53:00+0000,14.0,,46.0,1011.46,,,13.0,,,Fair
11/27/2007,06:53 PM,2007-11-27 18:53:00+0000,15.0,,44.0,1010.28,,,9.0,,,Fair
11/27/2007,07:53 PM,2007-11-27 19:53:00+0000,16.0,,41.0,1009.39,,,6.0,,,Fair
11/27/2007,08:53 PM,2007-11-27 20:53:00+0000,17.0,,38.0,1008.41,,,9.0,,,Fair
11/27/2007,09:53 PM,2007-11-27 21:53:00+0000,17.0,,39.0,1007.82,,,13.0,,,Fair
11/27/2007,10:53 PM,2007-11-27 22:53:00+0000,15.0,,44.0,1007.72,,,13.0,,,Fair
11/27/2007,11:53 PM,2007-11-27 23:53:00+0000,13.0,,49.0,1007.62,,,15.0,,,Fair
11/28/2007,12:53 AM,2007-11-28 00:53:00+0000,12.0,,55.0,1007.62,,,17.0,,,Fair
11/28/2007,01:53 AM,2007-11-28 01:53:00+0000,10.0,,61.0,1007.62,,,11.0,,,Partly Cloudy
11/28/2007,02:53 AM,2007-11-28 02:53:00+0000,9.0,,68.0,1007.53,,,13.0,,,Partly Cloudy
11/28/2007,03:53 AM,2007-11-28 03:53:00+0000,10.0,,63.0,1007.53,,,15.0,,,Fair
11/28/2007,04:53 AM,2007-11-28 04:53:00+0000,11.0,,63.0,1007.62,,,22.0,,,Fair
11/28/2007,06:53 AM,2007-11-28 06:53:00+0000,9.0,,71.0,1006.15,,,22.0,,,Fair
11/28/2007,07:53 AM,2007-11-28 07:53:00+0000,9.0,,71.0,1005.85,,,20.0,,,Cloudy
11/28/2007,08:53 AM,2007-11-28 08:53:00+0000,9.0,,74.0,1006.05,,,9.0,,,Cloudy
11/28/2007,09:53 AM,2007-11-28 09:53:00+0000,9.0,,77.0,1005.56,,,15.0,,,Fair
11/28/2007,10:53 AM,2007-11-28 10:53:00+0000,8.0,,80.0,1004.48,,,17.0,,,Partly Cloudy
11/28/2007,12:53 PM,2007-11-28 12:53:00+0000,8.0,,83.0,1004.09,,,20.0,,,Mostly Cloudy
11/28/2007,01:53 PM,2007-11-28 13:53:00+0000,8.0,,83.0,1004.28,,,17.0,,,Mostly Cloudy
11/28/2007,02:53 PM,2007-11-28 14:53:00+0000,11.0,,74.0,1004.09,,,22.0,,,Mostly Cloudy
11/28/2007,03:53 PM,2007-11-28 15:53:00+0000,13.0,,67.0,1003.69,,,24.0,,,Cloudy
11/28/2007,04:53 PM,2007-11-28 16:53:00+0000,14.0,,60.0,1003.3,,,17.0,,,Cloudy
11/28/2007,05:53 PM,2007-11-28 17:53:00+0000,16.0,,52.0,1002.42,,,19.0,,,Mostly Cloudy
11/28/2007,06:53 PM,2007-11-28 18:53:00+0000,17.0,,52.0,1001.04,,,19.0,,,Partly Cloudy
11/28/2007,07:53 PM,2007-11-28 19:53:00+0000,18.0,,48.0,999.66,,,20.0,,,Fair
11/28/2007,08:53 PM,2007-11-28 20:53:00+0000,19.0,,44.0,999.27,,,15.0,,,Fair
11/28/2007,09:53 PM,2007-11-28 21:53:00+0000,19.0,,45.0,999.66,,,17.0,,,Partly Cloudy
11/28/2007,10:53 PM,2007-11-28 22:53:00+0000,18.0,,48.0,1000.16,,,9.0,,,Mostly Cloudy
11/28/2007,11:53 PM,2007-11-28 23:53:00+0000,18.0,,52.0,1001.04,,,7.0,,,Mostly Cloudy
11/29/2007,01:53 AM,2007-11-29 01:53:00+0000,16.0,,62.0,1002.61,,,6.0,,,Mostly Cloudy
11/29/2007,02:53 AM,2007-11-29 02:53:00+0000,14.0,,53.0,1004.38,,,30.0,,,Mostly Cloudy
11/29/2007,03:53 AM,2007-11-29 03:53:00+0000,12.0,,53.0,1006.05,,,30.0,,,Partly Cloudy
11/29/2007,04:53 AM,2007-11-29 04:53:00+0000,11.0,,54.0,1007.13,,,22.0,,,Partly Cloudy
11/29/2007,05:53 AM,2007-11-29 05:53:00+0000,11.0,,56.0,1007.92,,,19.0,,,Partly Cloudy
11/29/2007,06:53 AM,2007-11-29 06:53:00+0000,9.0,,54.0,1008.02,,,13.0,,,Mostly Cloudy
11/29/2007,07:53 AM,2007-11-29 07:53:00+0000,9.0,,46.0,1008.7,,,19.0,,,Partly Cloudy
11/29/2007,08:53 AM,2007-11-29 08:53:00+0000,7.0,,56.0,1008.8,,,11.0,,,Fair
11/29/2007,09:53 AM,2007-11-29 09:53:00+0000,6.0,,58.0,1008.61,,,9.0,,,Fair
11/29/2007,10:53 AM,2007-11-29 10:53:00+0000,5.0,,62.0,1008.7,,,11.0,,,Fair
11/29/2007,11:53 AM,2007-11-29 11:53:00+0000,5.0,,57.0,1009.0,,,9.0,,,Fair
11/29/2007,12:53 PM,2007-11-29 12:53:00+0000,4.0,,60.0,1009.59,,,7.0,,,Fair
11/29/2007,01:53 PM,2007-11-29 13:53:00+0000,5.0,,60.0,1010.37,,,7.0,,,Fair
11/29/2007,02:53 PM,2007-11-29 14:53:00+0000,9.0,,37.0,1010.57,,,11.0,,,Fair
11/29/2007,03:53 PM,2007-11-29 15:53:00+0000,10.0,,36.0,1010.57,,,19.0,,,Fair
11/29/2007,04:53 PM,2007-11-29 16:53:00+0000,12.0,,37.0,1009.88,,,17.0,,,Fair
11/29/2007,05:53 PM,2007-11-29 17:53:00+0000,13.0,,38.0,1008.7,,,13.0,,,Fair
11/29/2007,06:53 PM,2007-11-29 18:53:00+0000,14.0,,39.0,1007.33,,,7.0,,,Fair
11/29/2007,07:53 PM,2007-11-29 19:53:00+0000,16.0,,38.0,1006.15,,,,,,Fair
11/29/2007,08:53 PM,2007-11-29 20:53:00+0000,16.0,,39.0,1005.66,,,6.0,,,Fair
11/29/2007,09:53 PM,2007-11-29 21:53:00+0000,16.0,,38.0,1004.87,,,6.0,,,Fair
11/29/2007,10:53 PM,2007-11-29 22:53:00+0000,16.0,,39.0,1004.38,,,9.0,,,Partly Cloudy
11/29/2007,11:53 PM,2007-11-29 23:53:00+0000,13.0,,47.0,1004.87,,,7.0,,,Fair
11/30/2007,12:53 AM,2007-11-30 00:53:00+0000,13.0,,51.0,1005.17,,,9.0,,,Fair
11/30/2007,01:53 AM,2007-11-30 01:53:00+0000,12.0,,57.0,1005.17,,,9.0,,,Fair
11/30/2007,02:53 AM,2007-11-30 02:53:00+0000,11.0,,63.0,1004.68,,,11.0,,,Partly Cloudy
11/30/2007,03:53 AM,2007-11-30 03:53:00+0000,12.0,,61.0,1004.48,,,13.0,,,Partly Cloudy
11/30/2007,04:53 AM,2007-11-30 04:53:00+0000,11.0,,66.0,1004.38,,,13.0,,,Mostly Cloudy
11/30/2007,05:53 AM,2007-11-30 05:53:00+0000,11.0,,69.0,1004.38,,,15.0,,,Mostly Cloudy
11/30/2007,06:53 AM,2007-11-30 06:53:00+0000,11.0,,71.0,1004.18,,,15.0,,,Mostly Cloudy
11/30/2007,07:53 AM,2007-11-30 07:53:00+0000,11.0,,74.0,1004.09,,,15.0,,,Cloudy
11/30/2007,08:53 AM,2007-11-30 08:53:00+0000,11.0,,77.0,1004.09,,,15.0,,,Cloudy
11/30/2007,09:53 AM,2007-11-30 09:53:00+0000,11.0,,80.0,1004.09,,,13.0,,,Cloudy
11/30/2007,10:53 AM,2007-11-30 10:53:00+0000,11.0,,83.0,1004.18,,,11.0,,,Cloudy
11/30/2007,11:53 AM,2007-11-30 11:53:00+0000,12.0,,83.0,1004.68,,,13.0,,,Cloudy
11/30/2007,12:53 PM,2007-11-30 12:53:00+0000,12.0,,83.0,1004.68,,,15.0,,,Cloudy
11/30/2007,01:53 PM,2007-11-30 13:53:00+0000,12.0,,83.0,1005.46,,,15.0,,,Cloudy
11/30/2007,02:53 PM,2007-11-30 14:53:00+0000,12.0,,83.0,1005.95,,,15.0,,,Cloudy
11/30/2007,03:53 PM,2007-11-30 15:53:00+0000,14.0,,77.0,1005.95,,,15.0,,,Cloudy
11/30/2007,04:53 PM,2007-11-30 16:53:00+0000,15.0,,72.0,1006.25,,,9.0,,,Cloudy
11/30/2007,05:53 PM,2007-11-30 17:53:00+0000,16.0,,70.0,1005.46,,,17.0,,,Cloudy
11/30/2007,06:53 PM,2007-11-30 18:53:00+0000,17.0,,67.0,1004.97,,,13.0,,,Cloudy
11/30/2007,07:53 PM,2007-11-30 19:53:00+0000,18.0,,63.0,1004.09,,,19.0,,,Cloudy
11/30/2007,08:53 PM,2007-11-30 20:53:00+0000,19.0,,61.0,1003.5,,,20.0,,,Mostly Cloudy
11/30/2007,09:53 PM,2007-11-30 21:53:00+0000,19.0,,65.0,1003.3,,,19.0,,,Mostly Cloudy
11/30/2007,10:53 PM,2007-11-30 22:53:00+0000,18.0,,68.0,1003.01,,,19.0,,,Cloudy
11/30/2007,11:53 PM,2007-11-30 23:53:00+0000,18.0,,70.0,1003.5,,,19.0,,,Cloudy
12/01/2007,12:53 AM,2007-12-01 00:53:00+0000,18.0,,72.0,1003.69,,,19.0,,0.01,Cloudy
12/01/2007,01:53 AM,2007-12-01 01:53:00+0000,18.0,,75.0,1004.38,,,19.0,,,Cloudy
12/01/2007,02:53 AM,2007-12-01 02:53:00+0000,18.0,,75.0,1004.28,,,15.0,,0.01,Cloudy
12/01/2007,03:15 AM,2007-12-01 03:15:00+0000,17.0,,82.0,1004.86,,,11.0,,0.01,Cloudy
12/01/2007,03:44 AM,2007-12-01 03:44:00+0000,17.0,,82.0,1004.53,,,15.0,,0.01,Cloudy
12/01/2007,03:53 AM,2007-12-01 03:53:00+0000,17.0,,81.0,1004.09,,,17.0,,0.01,Cloudy
12/01/2007,04:02 AM,2007-12-01 04:02:00+0000,17.0,,82.0,1004.53,,,19.0,,,Cloudy
12/01/2007,04:53 AM,2007-12-01 04:53:00+0000,17.0,,78.0,1003.99,,,28.0,,0.01,Cloudy
12/01/2007,05:53 AM,2007-12-01 05:53:00+0000,17.0,,78.0,1003.3,,,22.0,,,Cloudy
12/01/2007,06:53 AM,2007-12-01 06:53:00+0000,17.0,,78.0,1002.22,,,24.0,,0.01,Cloudy
12/01/2007,07:53 AM,2007-12-01 07:53:00+0000,17.0,,75.0,1001.63,,,22.0,,,Cloudy
12/01/2007,08:53 AM,2007-12-01 08:53:00+0000,17.0,,78.0,1000.75,,,26.0,,,Cloudy
12/01/2007,09:53 AM,2007-12-01 09:53:00+0000,17.0,,78.0,1000.75,,,19.0,,,Cloudy
12/01/2007,10:21 AM,2007-12-01 10:21:00+0000,16.0,,77.0,1001.2,,,20.0,,,Cloudy
12/01/2007,10:53 AM,2007-12-01 10:53:00+0000,16.0,,78.0,999.96,,,20.0,,,Cloudy
12/01/2007,11:53 AM,2007-12-01 11:53:00+0000,16.0,,78.0,999.37,,,31.0,,,Cloudy
12/01/2007,12:53 PM,2007-12-01 12:53:00+0000,16.0,,78.0,999.86,,,33.0,,,Cloudy / Windy
12/01/2007,01:47 PM,2007-12-01 13:47:00+0000,16.0,,82.0,999.87,,,31.0,,,Cloudy
12/01/2007,01:53 PM,2007-12-01 13:53:00+0000,16.0,,83.0,999.66,,,28.0,,,Cloudy
12/01/2007,02:05 PM,2007-12-01 14:05:00+0000,16.0,,77.0,1000.2,,,28.0,,,Cloudy
12/01/2007,02:53 PM,2007-12-01 14:53:00+0000,16.0,,78.0,999.07,,,31.0,,,Cloudy
12/01/2007,03:53 PM,2007-12-01 15:53:00+0000,17.0,,78.0,999.17,,,33.0,,,Cloudy / Windy
12/01/2007,04:53 PM,2007-12-01 16:53:00+0000,17.0,,75.0,998.19,,,24.0,,,Cloudy
12/01/2007,05:53 PM,2007-12-01 17:53:00+0000,18.0,,73.0,996.81,,,28.0,,,Cloudy
12/01/2007,06:53 PM,2007-12-01 18:53:00+0000,19.0,,75.0,995.83,,,24.0,,,Cloudy
12/01/2007,07:53 PM,2007-12-01 19:53:00+0000,20.0,,76.0,994.75,,,31.0,,,Cloudy
12/01/2007,08:53 PM,2007-12-01 20:53:00+0000,20.0,,78.0,993.97,,,26.0,,,Cloudy
12/01/2007,09:53 PM,2007-12-01 21:53:00+0000,21.0,,78.0,994.16,,,37.0,,,Cloudy / Windy
12/01/2007,10:53 PM,2007-12-01 22:53:00+0000,21.0,,75.0,994.06,,,26.0,,,Cloudy
12/01/2007,11:53 PM,2007-12-01 23:53:00+0000,21.0,,75.0,994.16,,,26.0,,,Cloudy
12/02/2007,12:53 AM,2007-12-02 00:53:00+0000,21.0,,75.0,994.46,,,24.0,,,Cloudy
12/02/2007,01:19 AM,2007-12-02 01:19:00+0000,21.0,,73.0,994.88,,,26.0,,,Cloudy
12/02/2007,01:53 AM,2007-12-02 01:53:00+0000,21.0,,75.0,994.55,,,26.0,,,Cloudy
12/02/2007,02:53 AM,2007-12-02 02:53:00+0000,20.0,,81.0,994.75,,,19.0,,,Cloudy
12/02/2007,03:45 AM,2007-12-02 03:45:00+0000,20.0,,83.0,995.21,,,22.0,,,Cloudy
12/02/2007,03:53 AM,2007-12-02 03:53:00+0000,20.0,,81.0,994.75,,,24.0,,,Cloudy
12/02/2007,04:53 AM,2007-12-02 04:53:00+0000,20.0,,81.0,994.85,,,22.0,,,Cloudy
12/02/2007,05:53 AM,2007-12-02 05:53:00+0000,21.0,,81.0,994.46,,,22.0,,,Cloudy
12/02/2007,06:53 AM,2007-12-02 06:53:00+0000,21.0,,81.0,994.36,,,19.0,,,Cloudy
12/02/2007,07:53 AM,2007-12-02 07:53:00+0000,21.0,,81.0,994.16,,,20.0,,,Cloudy
12/02/2007,08:53 AM,2007-12-02 08:53:00+0000,22.0,,78.0,994.36,,,20.0,,,Cloudy
12/02/2007,09:53 AM,2007-12-02 09:53:00+0000,22.0,,81.0,994.36,,,17.0,,,Cloudy
12/02/2007,10:53 AM,2007-12-02 10:53:00+0000,21.0,,84.0,995.24,,,9.0,,0.01,Cloudy
12/02/2007,11:53 AM,2007-12-02 11:53:00+0000,20.0,,93.0,996.03,,,6.0,,0.51,Cloudy
12/02/2007,12:24 PM,2007-12-02 12:24:00+0000,20.0,,94.0,996.88,,,11.0,,0.25,Cloudy
12/02/2007,12:53 PM,2007-12-02 12:53:00+0000,20.0,,93.0,996.62,,,11.0,,0.51,Cloudy
12/02/2007,01:33 PM,2007-12-02 13:33:00+0000,20.0,,94.0,997.54,,,17.0,,0.25,Mostly Cloudy
12/02/2007,02:53 PM,2007-12-02 14:53:00+0000,21.0,,90.0,997.8,,,7.0,,,Cloudy
12/02/2007,03:53 PM,2007-12-02 15:53:00+0000,21.0,,90.0,998.88,,,13.0,,,Mostly Cloudy
12/02/2007,04:53 PM,2007-12-02 16:53:00+0000,24.0,,62.0,999.37,,,24.0,,,Mostly Cloudy
12/02/2007,05:53 PM,2007-12-02 17:53:00+0000,26.0,,30.0,999.57,,,35.0,,,Partly Cloudy / Windy
12/02/2007,06:53 PM,2007-12-02 18:53:00+0000,26.0,,25.0,1000.06,,,30.0,,,Partly Cloudy
12/02/2007,07:53 PM,2007-12-02 19:53:00+0000,26.0,,23.0,1000.94,,,31.0,,,Partly Cloudy
12/02/2007,08:53 PM,2007-12-02 20:53:00+0000,23.0,,23.0,1002.22,,,46.0,,,Partly Cloudy / Windy
12/02/2007,09:53 PM,2007-12-02 21:53:00+0000,20.0,,31.0,1003.89,,,33.0,,,Fair / Windy
12/02/2007,10:53 PM,2007-12-02 22:53:00+0000,17.0,,43.0,1006.05,,,30.0,,,Fair
12/02/2007,11:53 PM,2007-12-02 23:53:00+0000,13.0,,44.0,1008.31,,,28.0,,,Fair
12/03/2007,12:53 AM,2007-12-03 00:53:00+0000,12.0,,43.0,1009.88,,,28.0,,,Fair
12/03/2007,01:53 AM,2007-12-03 01:53:00+0000,11.0,,46.0,1011.55,,,28.0,,,Fair
12/03/2007,02:53 AM,2007-12-03 02:53:00+0000,9.0,,46.0,1012.63,,,22.0,,,Fair
12/03/2007,03:53 AM,2007-12-03 03:53:00+0000,8.0,,48.0,1013.52,,,22.0,,,Fair
12/03/2007,04:53 AM,2007-12-03 04:53:00+0000,8.0,,47.0,1014.8,,,19.0,,,Fair
12/03/2007,05:53 AM,2007-12-03 05:53:00+0000,7.0,,49.0,1015.29,,,19.0,,,Fair
12/03/2007,06:53 AM,2007-12-03 06:53:00+0000,6.0,,51.0,1015.29,,,19.0,,,Fair
12/03/2007,07:53 AM,2007-12-03 07:53:00+0000,5.0,,55.0,1015.48,,,19.0,,,Fair
12/03/2007,08:53 AM,2007-12-03 08:53:00+0000,4.0,,58.0,1015.88,,,13.0,,,Fair
12/03/2007,09:53 AM,2007-12-03 09:53:00+0000,3.0,,57.0,1016.47,,,17.0,,,Fair
12/03/2007,10:53 AM,2007-12-03 10:53:00+0000,3.0,,57.0,1016.66,,,13.0,,,Fair
12/03/2007,11:53 AM,2007-12-03 11:53:00+0000,2.0,,57.0,1016.76,,,11.0,,,Fair
12/03/2007,12:53 PM,2007-12-03 12:53:00+0000,1.0,,66.0,1017.15,,,9.0,,,Fair
12/03/2007,01:53 PM,2007-12-03 13:53:00+0000,2.0,,61.0,1018.14,,,17.0,,,Fair
12/03/2007,02:53 PM,2007-12-03 14:53:00+0000,3.0,,53.0,1018.73,,,17.0,,,Fair
12/03/2007,03:53 PM,2007-12-03 15:53:00+0000,6.0,,45.0,1019.22,,,19.0,,,Fair
12/03/2007,04:53 PM,2007-12-03 16:53:00+0000,7.0,,39.0,1018.73,,,11.0,,,Fair
12/03/2007,05:53 PM,2007-12-03 17:53:00+0000,9.0,,35.0,1017.15,,,9.0,,,Fair
12/03/2007,06:53 PM,2007-12-03 18:53:00+0000,11.0,,26.0,1015.39,,,6.0,,,Fair
12/03/2007,07:53 PM,2007-12-03 19:53:00+0000,12.0,,24.0,1014.21,,,,,,Fair
12/03/2007,08:53 PM,2007-12-03 20:53:00+0000,13.0,,22.0,1012.93,,,,,,Fair
12/03/2007,09:53 PM,2007-12-03 21:53:00+0000,14.0,,18.0,1012.44,,,7.0,,,Fair
12/03/2007,10:53 PM,2007-12-03 22:53:00+0000,13.0,,20.0,1012.05,,,,,,Fair
12/03/2007,11:53 PM,2007-12-03 23:53:00+0000,11.0,,24.0,1011.55,,,6.0,,,Fair
12/04/2007,12:53 AM,2007-12-04 00:53:00+0000,9.0,,38.0,1011.16,,,,,,Fair
12/04/2007,01:53 AM,2007-12-04 01:53:00+0000,6.0,,49.0,1011.06,,,,,,Fair
12/04/2007,02:53 AM,2007-12-04 02:53:00+0000,5.0,,55.0,1010.28,,,9.0,,,Fair
12/04/2007,03:53 AM,2007-12-04 03:53:00+0000,6.0,,53.0,1009.49,,,9.0,,,Fair
12/04/2007,04:53 AM,2007-12-04 04:53:00+0000,4.0,,55.0,1008.8,,,9.0,,,Fair
12/04/2007,05:53 AM,2007-12-04 05:53:00+0000,6.0,,49.0,1008.41,,,6.0,,,Fair
12/04/2007,06:53 AM,2007-12-04 06:53:00+0000,4.0,,51.0,1007.62,,,7.0,,,Fair
12/04/2007,07:53 AM,2007-12-04 07:53:00+0000,6.0,,45.0,1007.13,,,,,,Fair
12/04/2007,08:53 AM,2007-12-04 08:53:00+0000,4.0,,51.0,1006.15,,,,,,Mostly Cloudy
12/04/2007,09:53 AM,2007-12-04 09:53:00+0000,3.0,,55.0,1004.87,,,,,,Fair
12/04/2007,10:53 AM,2007-12-04 10:53:00+0000,3.0,,67.0,1004.68,,,,,,Fair
12/04/2007,11:53 AM,2007-12-04 11:53:00+0000,4.0,,53.0,1004.28,,,,,,Fair
12/04/2007,12:53 PM,2007-12-04 12:53:00+0000,2.0,,67.0,1004.09,,,,,,Partly Cloudy
12/04/2007,01:53 PM,2007-12-04 13:53:00+0000,4.0,,55.0,1003.3,,,15.0,,,Partly Cloudy
12/04/2007,02:53 PM,2007-12-04 14:53:00+0000,7.0,,48.0,1003.2,,,11.0,,,Partly Cloudy
12/04/2007,03:53 PM,2007-12-04 15:53:00+0000,11.0,,37.0,1002.81,,,13.0,,,Mostly Cloudy
12/04/2007,04:53 PM,2007-12-04 16:53:00+0000,14.0,,31.0,1001.53,,,13.0,,,Mostly Cloudy
12/04/2007,05:53 PM,2007-12-04 17:53:00+0000,17.0,,27.0,1000.16,,,13.0,,,Mostly Cloudy
12/04/2007,06:53 PM,2007-12-04 18:53:00+0000,17.0,,27.0,998.88,,,11.0,,,Partly Cloudy
12/04/2007,07:53 PM,2007-12-04 19:53:00+0000,18.0,,27.0,997.31,,,11.0,,,Partly Cloudy
12/04/2007,08:53 PM,2007-12-04 20:53:00+0000,20.0,,25.0,995.93,,,13.0,,,Partly Cloudy
12/04/2007,09:53 PM,2007-12-04 21:53:00+0000,19.0,,26.0,995.24,,,13.0,,,Fair
12/04/2007,10:53 PM,2007-12-04 22:53:00+0000,19.0,,29.0,995.05,,,9.0,,,Fair
12/04/2007,11:53 PM,2007-12-04 23:53:00+0000,17.0,,34.0,994.36,,,,,,Fair
12/05/2007,12:53 AM,2007-12-05 00:53:00+0000,15.0,,42.0,993.97,,,9.0,,,Fair
12/05/2007,01:53 AM,2007-12-05 01:53:00+0000,16.0,,38.0,993.47,,,7.0,,,Fair
12/05/2007,02:53 AM,2007-12-05 02:53:00+0000,15.0,,41.0,993.57,,,9.0,,,Fair
12/05/2007,03:53 AM,2007-12-05 03:53:00+0000,14.0,,45.0,993.57,,,6.0,,,Fair
12/05/2007,04:53 AM,2007-12-05 04:53:00+0000,12.0,,51.0,993.47,,,,,,Fair
12/05/2007,05:53 AM,2007-12-05 05:53:00+0000,11.0,,56.0,992.98,,,6.0,,,Fair
12/05/2007,06:53 AM,2007-12-05 06:53:00+0000,11.0,,59.0,992.59,,,,,,Fair
12/05/2007,07:53 AM,2007-12-05 07:53:00+0000,8.0,,73.0,992.49,,,,,,Fair
12/05/2007,08:53 AM,2007-12-05 08:53:00+0000,8.0,,68.0,991.9,,,,,,Fair
12/05/2007,09:53 AM,2007-12-05 09:53:00+0000,8.0,,68.0,991.9,,,,,,Fair
12/05/2007,10:53 AM,2007-12-05 10:53:00+0000,7.0,,71.0,991.71,,,,,,Fair
12/05/2007,11:53 AM,2007-12-05 11:53:00+0000,6.0,,80.0,991.8,,,,,,Fair
12/05/2007,12:53 PM,2007-12-05 12:53:00+0000,7.0,,76.0,992.98,,,,,,Fair
12/05/2007,01:53 PM,2007-12-05 13:53:00+0000,7.0,,76.0,993.47,,,,,,Fair
12/05/2007,02:53 PM,2007-12-05 14:53:00+0000,11.0,,63.0,994.36,,,,,,Fair
12/05/2007,03:53 PM,2007-12-05 15:53:00+0000,14.0,,51.0,995.24,,,7.0,,,Fair
12/05/2007,04:53 PM,2007-12-05 16:53:00+0000,19.0,,36.0,995.24,,,7.0,,,Fair
12/05/2007,05:53 PM,2007-12-05 17:53:00+0000,22.0,,30.0,995.44,,,19.0,,,Mostly Cloudy
12/05/2007,06:53 PM,2007-12-05 18:53:00+0000,22.0,,30.0,994.85,,,20.0,,,Mostly Cloudy
12/05/2007,07:53 PM,2007-12-05 19:53:00+0000,22.0,,29.0,994.85,,,24.0,,,Mostly Cloudy
12/05/2007,08:53 PM,2007-12-05 20:53:00+0000,22.0,,30.0,995.24,,,19.0,,,Mostly Cloudy
12/05/2007,09:53 PM,2007-12-05 21:53:00+0000,21.0,,32.0,996.13,,,22.0,,,Partly Cloudy
12/05/2007,10:53 PM,2007-12-05 22:53:00+0000,19.0,,33.0,996.72,,,20.0,,,Fair
12/05/2007,11:53 PM,2007-12-05 23:53:00+0000,17.0,,41.0,997.31,,,15.0,,,Fair
12/06/2007,12:53 AM,2007-12-06 00:53:00+0000,16.0,,44.0,998.29,,,13.0,,,Fair
12/06/2007,01:53 AM,2007-12-06 01:53:00+0000,14.0,,49.0,999.07,,,24.0,,,Partly Cloudy
12/06/2007,02:53 AM,2007-12-06 02:53:00+0000,12.0,,49.0,1000.06,,,26.0,,,Fair
12/06/2007,03:53 AM,2007-12-06 03:53:00+0000,10.0,,50.0,1000.55,,,20.0,,,Fair
12/06/2007,04:53 AM,2007-12-06 04:53:00+0000,7.0,,53.0,1000.94,,,24.0,,,Partly Cloudy
12/06/2007,05:53 AM,2007-12-06 05:53:00+0000,6.0,,58.0,1001.73,,,15.0,,,Partly Cloudy
12/06/2007,06:53 AM,2007-12-06 06:53:00+0000,6.0,,58.0,1001.53,,,15.0,,,Partly Cloudy
12/06/2007,07:53 AM,2007-12-06 07:53:00+0000,6.0,,58.0,1001.43,,,13.0,,,Mostly Cloudy
12/06/2007,08:53 AM,2007-12-06 08:53:00+0000,5.0,,62.0,1000.84,,,7.0,,,Mostly Cloudy
12/06/2007,09:53 AM,2007-12-06 09:53:00+0000,5.0,,65.0,999.76,,,7.0,,,Mostly Cloudy
12/06/2007,10:53 AM,2007-12-06 10:53:00+0000,6.0,,65.0,999.96,,,11.0,,,Cloudy
12/06/2007,12:53 PM,2007-12-06 12:53:00+0000,6.0,,70.0,999.76,,,13.0,,,Partly Cloudy
12/06/2007,01:53 PM,2007-12-06 13:53:00+0000,7.0,,65.0,1000.75,,,11.0,,,Mostly Cloudy
12/06/2007,02:53 PM,2007-12-06 14:53:00+0000,7.0,,63.0,1001.34,,,15.0,,,Partly Cloudy
12/06/2007,03:53 PM,2007-12-06 15:53:00+0000,9.0,,56.0,1000.65,,,22.0,,,Fair
12/06/2007,04:53 PM,2007-12-06 16:53:00+0000,11.0,,54.0,1000.16,,,20.0,,,Partly Cloudy
12/06/2007,05:53 PM,2007-12-06 17:53:00+0000,12.0,,51.0,998.58,,,20.0,,,Mostly Cloudy
12/06/2007,06:53 PM,2007-12-06 18:53:00+0000,14.0,,49.0,996.91,,,22.0,,,Partly Cloudy
12/06/2007,07:53 PM,2007-12-06 19:53:00+0000,16.0,,46.0,995.24,,,26.0,,,Mostly Cloudy
12/06/2007,08:53 PM,2007-12-06 20:53:00+0000,17.0,,46.0,994.36,,,22.0,,,Mostly Cloudy
12/06/2007,09:53 PM,2007-12-06 21:53:00+0000,18.0,,50.0,993.77,,,20.0,,,Mostly Cloudy
12/06/2007,10:53 PM,2007-12-06 22:53:00+0000,18.0,,58.0,993.67,,,22.0,,,Mostly Cloudy
12/06/2007,11:53 PM,2007-12-06 23:53:00+0000,18.0,,63.0,993.77,,,17.0,,,Cloudy
12/07/2007,12:53 AM,2007-12-07 00:53:00+0000,18.0,,60.0,994.26,,,19.0,,,Cloudy
12/07/2007,01:53 AM,2007-12-07 01:53:00+0000,16.0,,62.0,994.75,,,20.0,,,Mostly Cloudy
12/07/2007,02:53 AM,2007-12-07 02:53:00+0000,15.0,,67.0,995.14,,,22.0,,,Partly Cloudy
12/07/2007,03:53 AM,2007-12-07 03:53:00+0000,14.0,,72.0,995.14,,,20.0,,,Mostly Cloudy
12/07/2007,04:53 AM,2007-12-07 04:53:00+0000,14.0,,75.0,995.34,,,17.0,,,Mostly Cloudy
12/07/2007,05:50 AM,2007-12-07 05:50:00+0000,15.0,,77.0,995.88,,,22.0,,,Mostly Cloudy
